target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
,60-80,2,0,F,60-80,0.8193009662412024,0.7227722772277227,0.27722772277227725,0.7469879518072289,0.25301204819277107,0.4101123595505618,0.9171597633136095,0.08284023668639054,310,105,28,73
,60-80,2,0,F,80+,0.9047619047619048,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
,60-80,2,0.05,,,0.8572645988483599,0.8342674139311449,0.16573258606885508,0.7213767267618825,0.27862327323811753,0.4668458781362007,0.9370437956204379,0.06295620437956205,3081,1190,207,1042
,60-80,2,0.05,M,,0.8524109580150968,0.8428217821782178,0.15717821782178218,0.6993035641130684,0.30069643588693157,0.4812720848056537,0.930752453653217,0.06924754634678298,1707,734,127,681
,60-80,2,0.05,F,,0.8620187601452238,0.81859410430839,0.18140589569160998,0.7508196721311475,0.24918032786885247,0.4418604651162791,0.9449793672627235,0.055020632737276476,1374,456,80,361
,60-80,2,0.05,,0-20,0.8763018867924529,0.9133333333333333,0.08666666666666667,0.720754716981132,0.2792452830188679,0.6492890995260664,0.9362745098039216,0.06372549019607843,191,74,13,137
,60-80,2,0.05,,20-40,0.8653349924999878,0.8386243386243386,0.16137566137566137,0.7137648131267093,0.2862351868732908,0.5023771790808241,0.9277251184834123,0.07227488151658767,783,314,61,317
,60-80,2,0.05,,40-60,0.8569223752665345,0.82560706401766,0.17439293598233996,0.7326943556975506,0.2673056443024494,0.4269406392694064,0.9457044673539519,0.05429553264604811,1376,502,79,374
,60-80,2,0.05,,60-80,0.8263705312185298,0.8046875,0.1953125,0.7049345417925479,0.29506545820745217,0.41282565130260523,0.9333333333333333,0.06666666666666667,700,293,50,206
,60-80,2,0.05,,80+,0.8355263157894737,0.6666666666666666,0.3333333333333333,0.8157894736842105,0.18421052631578946,0.5333333333333333,0.8857142857142857,0.11428571428571428,31,7,4,8
,60-80,2,0.05,M,0-20,0.8738044488167459,0.9158878504672897,0.08411214953271028,0.7017543859649122,0.2982456140350877,0.6577181208053692,0.9302325581395349,0.06976744186046512,120,51,9,98
,60-80,2,0.05,M,20-40,0.8646005794701987,0.859375,0.140625,0.6771523178807947,0.3228476821192053,0.5301204819277109,0.9191011235955057,0.08089887640449438,409,195,36,220
,60-80,2,0.05,M,40-60,0.8523644752018454,0.8269896193771626,0.17301038062283736,0.7133520074696545,0.28664799253034545,0.43772893772893773,0.9385749385749386,0.06142506142506143,764,307,50,239
,60-80,2,0.05,M,60-80,0.8097778769952003,0.8,0.2,0.6937716262975778,0.3062283737024221,0.4119601328903654,0.9282407407407407,0.07175925925925926,401,177,31,124
,60-80,2,0.05,M,80+,0.5294117647058824,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
,60-80,2,0.05,F,0-20,0.876051459673429,0.9069767441860465,0.09302325581395349,0.7553191489361702,0.24468085106382978,0.6290322580645161,0.9466666666666667,0.05333333333333334,71,23,4,39
,60-80,2,0.05,F,20-40,0.8601902038373291,0.7950819672131147,0.20491803278688525,0.7586206896551724,0.2413793103448276,0.44907407407407407,0.9373433583959899,0.06265664160401002,374,119,25,97
,60-80,2,0.05,F,40-60,0.8618263970743797,0.823170731707317,0.17682926829268292,0.758364312267658,0.241635687732342,0.4090909090909091,0.9547581903276131,0.0452418096723869,612,195,29,135
,60-80,2,0.05,F,60-80,0.847548610282715,0.8118811881188119,0.18811881188118812,0.7204819277108434,0.27951807228915665,0.41414141414141414,0.940251572327044,0.059748427672955975,299,116,19,82
,60-80,2,0.05,F,80+,0.8787878787878788,0.7272727272727273,0.2727272727272727,0.8571428571428571,0.14285714285714285,0.7272727272727273,0.8571428571428571,0.14285714285714285,18,3,3,8
,60-80,2,0.1,,,0.8561025359739911,0.8366693354683747,0.1633306645316253,0.7094357293373917,0.2905642706626083,0.45713035870516183,0.9369202226345084,0.06307977736549165,3030,1241,204,1045
,60-80,2,0.1,M,,0.8510770013912492,0.8428217821782178,0.15717821782178218,0.6845555100368701,0.31544448996312985,0.4693314955203308,0.9293659621802002,0.07063403781979978,1671,770,127,681
,60-80,2,0.1,F,,0.8607610621662145,0.8253968253968254,0.1746031746031746,0.7426229508196721,0.2573770491803279,0.4359281437125748,0.9463788300835655,0.05362116991643454,1359,471,77,364
,60-80,2,0.1,,0-20,0.872880503144654,0.86,0.14,0.7094339622641509,0.29056603773584905,0.6262135922330098,0.8995215311004785,0.10047846889952153,188,77,21,129
,60-80,2,0.1,,20-40,0.8661308137151346,0.8359788359788359,0.164021164021164,0.7146763901549681,0.2853236098450319,0.5023847376788553,0.9267139479905437,0.07328605200945626,784,313,62,316
,60-80,2,0.1,,40-60,0.8555012495092474,0.8410596026490066,0.15894039735099338,0.7108626198083067,0.28913738019169327,0.41233766233766234,0.9488272921108742,0.0511727078891258,1335,543,72,381
,60-80,2,0.1,,60-80,0.8263744650050353,0.81640625,0.18359375,0.7009063444108762,0.2990936555891239,0.41304347826086957,0.9367429340511441,0.063257065948856,696,297,47,209
,60-80,2,0.1,,80+,0.8771929824561404,0.8333333333333334,0.16666666666666666,0.7105263157894737,0.2894736842105263,0.47619047619047616,0.9310344827586207,0.06896551724137931,27,11,2,10
,60-80,2,0.1,M,0-20,0.8667541126960704,0.8411214953271028,0.1588785046728972,0.7076023391812866,0.29239766081871343,0.6428571428571429,0.8768115942028986,0.12318840579710146,121,50,17,90
,60-80,2,0.1,M,20-40,0.862330556705298,0.84375,0.15625,0.6821192052980133,0.31788079470198677,0.5294117647058824,0.911504424778761,0.08849557522123894,412,192,40,216
,60-80,2,0.1,M,40-60,0.8530655630187483,0.8719723183391004,0.12802768166089964,0.6816059757236228,0.3183940242763772,0.42495784148397975,0.9517601043024772,0.048239895697522815,730,341,37,252
,60-80,2,0.1,M,60-80,0.812679986605648,0.7935483870967742,0.2064516129032258,0.6868512110726643,0.31314878892733566,0.40460526315789475,0.9254079254079254,0.07459207459207459,397,181,32,123
,60-80,2,0.1,M,80+,0.5882352941176471,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
,60-80,2,0.1,F,0-20,0.8871845620979713,0.9069767441860465,0.09302325581395349,0.7127659574468085,0.2872340425531915,0.5909090909090909,0.9436619718309859,0.056338028169014086,67,27,4,39
,60-80,2,0.1,F,20-40,0.8654773384763741,0.819672131147541,0.18032786885245902,0.7545638945233266,0.24543610547667344,0.45248868778280543,0.9441624365482234,0.05583756345177665,372,121,22,100
,60-80,2,0.1,F,40-60,0.8559781787408952,0.7865853658536586,0.21341463414634146,0.7496902106567535,0.2503097893432466,0.38972809667673713,0.9453125,0.0546875,605,202,35,129
,60-80,2,0.1,F,60-80,0.8464511511392102,0.8514851485148515,0.1485148514851485,0.7204819277108434,0.27951807228915665,0.42574257425742573,0.9522292993630573,0.04777070063694268,299,116,15,86
,60-80,2,0.1,F,80+,0.9047619047619048,0.9090909090909091,0.09090909090909091,0.7619047619047619,0.23809523809523808,0.6666666666666666,0.9411764705882353,0.058823529411764705,16,5,1,10
,60-80,2,0.25,,,0.8531777892461475,0.77822257806245,0.22177742193755004,0.7560290330133458,0.2439709669866542,0.4826216484607746,0.9209925841414718,0.07900741585852823,3229,1042,277,972
,60-80,2,0.25,M,,0.8477555457307304,0.7784653465346535,0.22153465346534654,0.740270380991397,0.25972961900860303,0.49802058590657167,0.9098690835850957,0.09013091641490432,1807,634,179,629
,60-80,2,0.25,F,,0.8596917091062289,0.7777777777777778,0.2222222222222222,0.7770491803278688,0.22295081967213115,0.4567243675099867,0.9355263157894737,0.06447368421052632,1422,408,98,343
,60-80,2,0.25,,0-20,0.8812075471698113,0.8933333333333333,0.10666666666666667,0.690566037735849,0.30943396226415093,0.6203703703703703,0.9195979899497487,0.08040201005025126,183,82,16,134
,60-80,2,0.25,,20-40,0.874298833277867,0.8201058201058201,0.17989417989417988,0.7456700091157703,0.2543299908842297,0.5263157894736842,0.9232505643340858,0.07674943566591422,818,279,68,310
,60-80,2,0.25,,40-60,0.843723184920316,0.7417218543046358,0.2582781456953642,0.77209797657082,0.22790202342917998,0.4397905759162304,0.9253350350989151,0.07466496490108487,1450,428,117,336
,60-80,2,0.25,,60-80,0.8130743328298087,0.71484375,0.28515625,0.7522658610271903,0.24773413897280966,0.42657342657342656,0.9109756097560976,0.08902439024390243,747,246,73,183
,60-80,2,0.25,,80+,0.8377192982456141,0.75,0.25,0.8157894736842105,0.18421052631578946,0.5625,0.9117647058823529,0.08823529411764706,31,7,3,9
,60-80,2,0.25,M,0-20,0.897360222987375,0.9252336448598131,0.07476635514018691,0.7017543859649122,0.2982456140350877,0.66,0.9375,0.0625,120,51,8,99
,60-80,2,0.25,M,20-40,0.8631713058774835,0.80859375,0.19140625,0.7168874172185431,0.28311258278145696,0.5476190476190477,0.8983402489626556,0.1016597510373444,433,171,49,207
,60-80,2,0.25,M,40-60,0.837234547798358,0.7577854671280276,0.2422145328719723,0.7544351073762838,0.24556489262371614,0.45435684647302904,0.9202733485193622,0.07972665148063782,808,263,70,219
,60-80,2,0.25,M,60-80,0.7971648621497935,0.6709677419354839,0.32903225806451614,0.745674740484429,0.25432525951557095,0.41434262948207173,0.8941908713692946,0.10580912863070539,431,147,51,104
,60-80,2,0.25,M,80+,0.5882352941176471,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
,60-80,2,0.25,F,0-20,0.8404255319148937,0.813953488372093,0.18604651162790697,0.6702127659574468,0.32978723404255317,0.5303030303030303,0.8873239436619719,0.11267605633802817,63,31,8,35
,60-80,2,0.25,F,20-40,0.8912479632893293,0.8442622950819673,0.1557377049180328,0.7809330628803245,0.21906693711967545,0.4881516587677725,0.9529702970297029,0.04702970297029703,385,108,19,103
,60-80,2,0.25,F,40-60,0.8515353462084807,0.7134146341463414,0.2865853658536585,0.7955390334572491,0.20446096654275092,0.4148936170212766,0.9317851959361393,0.06821480406386067,642,165,47,117
,60-80,2,0.25,F,60-80,0.8364070141953955,0.7821782178217822,0.21782178217821782,0.7614457831325301,0.2385542168674699,0.4438202247191011,0.9349112426035503,0.0650887573964497,316,99,22,79
,60-80,2,0.25,F,80+,0.8571428571428571,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
,60-80,2,0.5,,,0.8424637157630577,0.7534027221777422,0.2465972778222578,0.7604776398969796,0.23952236010302036,0.4791242362525458,0.9133858267716536,0.08661417322834646,3248,1023,308,941
,60-80,2,0.5,M,,0.8425966674914113,0.7797029702970297,0.2202970297029703,0.7324866857845146,0.26751331421548546,0.49103663289166016,0.9094608341810784,0.09053916581892167,1788,653,178,630
,60-80,2,0.5,F,,0.8389279208951341,0.7052154195011338,0.2947845804988662,0.7978142076502732,0.20218579234972678,0.4566813509544787,0.9182389937106918,0.08176100628930817,1460,370,130,311
,60-80,2,0.5,,0-20,0.8788930817610061,0.8466666666666667,0.15333333333333332,0.7320754716981132,0.2679245283018868,0.6414141414141414,0.8940092165898618,0.10599078341013825,194,71,23,127
,60-80,2,0.5,,20-40,0.8583896437132535,0.8068783068783069,0.1931216931216931,0.7356426618049225,0.2643573381950775,0.5126050420168067,0.9170454545454545,0.08295454545454546,807,290,73,305
,60-80,2,0.5,,40-60,0.834194942249869,0.7240618101545254,0.27593818984547464,0.7710330138445154,0.22896698615548455,0.43271767810026385,0.9205340114431023,0.07946598855689765,1448,430,125,328
,60-80,2,0.5,,60-80,0.8052657666163142,0.67578125,0.32421875,0.7693856998992951,0.23061430010070494,0.43034825870646765,0.9020070838252656,0.09799291617473435,764,229,83,173
,60-80,2,0.5,,80+,0.8771929824561404,0.6666666666666666,0.3333333333333333,0.9210526315789473,0.07894736842105263,0.7272727272727273,0.8974358974358975,0.10256410256410256,35,3,4,8
,60-80,2,0.5,M,0-20,0.888888888888889,0.8785046728971962,0.12149532710280374,0.7426900584795322,0.2573099415204678,0.6811594202898551,0.9071428571428571,0.09285714285714286,127,44,13,94
,60-80,2,0.5,M,20-40,0.8605843853476822,0.83203125,0.16796875,0.6986754966887417,0.30132450331125826,0.5392405063291139,0.9075268817204301,0.09247311827956989,422,182,43,213
,60-80,2,0.5,M,40-60,0.8227346301842535,0.740484429065744,0.25951557093425603,0.7441643323996265,0.25583566760037346,0.4385245901639344,0.9139908256880734,0.0860091743119266,797,274,75,214
,60-80,2,0.5,M,60-80,0.8070320348253152,0.7032258064516129,0.2967741935483871,0.740484429065744,0.25951557093425603,0.42084942084942084,0.9029535864978903,0.0970464135021097,428,150,46,109
,60-80,2,0.5,M,80+,0.7058823529411764,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
,60-80,2,0.5,F,0-20,0.8456209797130134,0.7674418604651163,0.23255813953488372,0.7127659574468085,0.2872340425531915,0.55,0.8701298701298701,0.12987012987012986,67,27,10,33
,60-80,2,0.5,F,20-40,0.8494496724636716,0.7540983606557377,0.2459016393442623,0.7809330628803245,0.21906693711967545,0.46,0.927710843373494,0.07228915662650602,385,108,30,92
,60-80,2,0.5,F,40-60,0.8482032218091698,0.6951219512195121,0.3048780487804878,0.8066914498141264,0.19330855018587362,0.4222222222222222,0.9286733238231099,0.07132667617689016,651,156,50,114
,60-80,2,0.5,F,60-80,0.8020040558272695,0.6336633663366337,0.36633663366336633,0.8096385542168675,0.19036144578313252,0.44755244755244755,0.900804289544236,0.09919571045576407,336,79,37,64
,60-80,2,0.5,F,80+,0.9307359307359307,0.7272727272727273,0.2727272727272727,1.0,0.0,1.0,0.875,0.125,21,0,3,8
,60-80,2,0.75,,,0.8654860202842676,0.8054443554843875,0.1945556445156125,0.7635214235542027,0.23647857644579723,0.4990079365079365,0.9306506849315068,0.06934931506849315,3261,1010,243,1006
,60-80,2,0.75,M,,0.861981374294742,0.8106435643564357,0.18935643564356436,0.7484637443670626,0.2515362556329373,0.5161544523246651,0.9227272727272727,0.07727272727272727,1827,614,153,655
,60-80,2,0.75,F,,0.8691548021758795,0.7959183673469388,0.20408163265306123,0.7836065573770492,0.21639344262295082,0.46987951807228917,0.9409448818897638,0.05905511811023622,1434,396,90,351
,60-80,2,0.75,,0-20,0.8876226415094338,0.9333333333333333,0.06666666666666667,0.690566037735849,0.30943396226415093,0.6306306306306306,0.9481865284974094,0.05181347150259067,183,82,10,140
,60-80,2,0.75,,20-40,0.8827755350088987,0.8544973544973545,0.1455026455026455,0.7356426618049225,0.2643573381950775,0.5269168026101142,0.9361948955916474,0.06380510440835267,807,290,55,323
,60-80,2,0.75,,40-60,0.8570763599432961,0.7814569536423841,0.2185430463576159,0.7694355697550586,0.23056443024494142,0.4498094027954257,0.935880829015544,0.06411917098445596,1445,433,99,354
,60-80,2,0.75,,60-80,0.8382426988922458,0.703125,0.296875,0.797583081570997,0.20241691842900303,0.47244094488188976,0.9124423963133641,0.08755760368663594,792,201,76,180
,60-80,2,0.75,,80+,0.8464912280701755,0.75,0.25,0.8947368421052632,0.10526315789473684,0.6923076923076923,0.918918918918919,0.08108108108108109,34,4,3,9
,60-80,2,0.75,M,0-20,0.892386730065038,0.9439252336448598,0.056074766355140186,0.6666666666666666,0.3333333333333333,0.6392405063291139,0.95,0.05,114,57,6,101
,60-80,2,0.75,M,20-40,0.8778585471854304,0.84375,0.15625,0.7218543046357616,0.2781456953642384,0.5625,0.9159663865546218,0.08403361344537816,436,168,40,216
,60-80,2,0.75,M,40-60,0.854593740610431,0.8062283737024222,0.19377162629757785,0.7469654528478058,0.2530345471521942,0.4623015873015873,0.9345794392523364,0.06542056074766354,800,271,56,233
,60-80,2,0.75,M,60-80,0.827369126018529,0.6774193548387096,0.3225806451612903,0.7993079584775087,0.20069204152249134,0.4751131221719457,0.90234375,0.09765625,462,116,50,105
,60-80,2,0.75,M,80+,0.2941176470588235,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
,60-80,2,0.75,F,0-20,0.8770410687778327,0.9069767441860465,0.09302325581395349,0.7340425531914894,0.26595744680851063,0.609375,0.9452054794520548,0.0547945205479452,69,25,4,39
,60-80,2,0.75,F,20-40,0.8855617996209225,0.8770491803278688,0.12295081967213115,0.7525354969574036,0.24746450304259635,0.4672489082969432,0.961139896373057,0.038860103626943004,371,122,15,107
,60-80,2,0.75,F,40-60,0.8605645721884727,0.7378048780487805,0.2621951219512195,0.7992565055762082,0.20074349442379183,0.4275618374558304,0.9375,0.0625,645,162,43,121
,60-80,2,0.75,F,60-80,0.8547775259453656,0.7425742574257426,0.25742574257425743,0.7951807228915663,0.20481927710843373,0.46875,0.9269662921348315,0.07303370786516854,330,85,26,75
,60-80,2,0.75,F,80+,0.8874458874458875,0.8181818181818182,0.18181818181818182,0.9047619047619048,0.09523809523809523,0.8181818181818182,0.9047619047619048,0.09523809523809523,19,2,2,9
,60-80,2,1.0,,,0.798190788641215,0.6613290632506005,0.3386709367493995,0.7883399672207914,0.2116600327792086,0.4774566473988439,0.8883905013192612,0.11160949868073879,3367,904,423,826
,60-80,2,1.0,M,,0.8084684697474253,0.7066831683168316,0.2933168316831683,0.7595247849242114,0.24047521507578862,0.4930915371329879,0.8866571018651362,0.1133428981348637,1854,587,237,571
,60-80,2,1.0,F,,0.7796017496251688,0.5782312925170068,0.4217687074829932,0.826775956284153,0.173224043715847,0.4458041958041958,0.8905238375515009,0.10947616244849911,1513,317,186,255
,60-80,2,1.0,,0-20,0.8634213836477987,0.8866666666666667,0.11333333333333333,0.6490566037735849,0.35094339622641507,0.588495575221239,0.91005291005291,0.08994708994708994,172,93,17,133
,60-80,2,1.0,,20-40,0.8343413735391857,0.8253968253968254,0.1746031746031746,0.6809480401093893,0.31905195989061075,0.47129909365558914,0.9188191881918819,0.08118081180811808,747,350,66,312
,60-80,2,1.0,,40-60,0.7797619467424601,0.6048565121412803,0.39514348785871967,0.8146964856230032,0.1853035143769968,0.4405144694533762,0.8952603861907549,0.10473961380924517,1530,348,179,274
,60-80,2,1.0,,60-80,0.7792122985901309,0.41015625,0.58984375,0.8862034239677744,0.11379657603222558,0.481651376146789,0.8535402521823472,0.14645974781765275,880,113,151,105
,60-80,2,1.0,,80+,0.6951754385964913,0.16666666666666666,0.8333333333333334,1.0,0.0,1.0,0.7916666666666666,0.20833333333333334,38,0,10,2
,60-80,2,1.0,M,0-20,0.8742416789637646,0.9158878504672897,0.08411214953271028,0.6198830409356725,0.38011695906432746,0.6012269938650306,0.9217391304347826,0.0782608695652174,106,65,9,98
,60-80,2,1.0,M,20-40,0.8484258588576159,0.859375,0.140625,0.6324503311258278,0.3675496688741722,0.497737556561086,0.9138755980861244,0.0861244019138756,382,222,36,220
,60-80,2,1.0,M,40-60,0.7771994610993186,0.6401384083044983,0.35986159169550175,0.7917833800186741,0.20821661998132587,0.4534313725490196,0.8907563025210085,0.1092436974789916,848,223,104,185
,60-80,2,1.0,M,60-80,0.7799084719276705,0.43870967741935485,0.5612903225806452,0.8667820069204152,0.13321799307958476,0.4689655172413793,0.8520408163265306,0.14795918367346939,501,77,87,68
,60-80,2,1.0,M,80+,0.5294117647058824,0.0,1.0,1.0,0.0,,0.9444444444444444,0.05555555555555555,17,0,1,0
,60-80,2,1.0,F,0-20,0.8433943592281049,0.813953488372093,0.18604651162790697,0.7021276595744681,0.2978723404255319,0.5555555555555556,0.8918918918918919,0.10810810810810811,66,28,8,35
,60-80,2,1.0,F,20-40,0.8011671599108835,0.7540983606557377,0.2459016393442623,0.7403651115618661,0.25963488843813387,0.41818181818181815,0.9240506329113924,0.0759493670886076,365,128,30,92
,60-80,2,1.0,F,40-60,0.7846661830930577,0.5426829268292683,0.4573170731707317,0.8451053283767038,0.15489467162329615,0.4158878504672897,0.9009247027741083,0.09907529722589167,682,125,75,89
,60-80,2,1.0,F,60-80,0.7783371108195157,0.36633663366336633,0.6336633663366337,0.9132530120481928,0.08674698795180723,0.5068493150684932,0.8555304740406321,0.14446952595936793,379,36,64,37
,60-80,2,1.0,F,80+,0.774891774891775,0.18181818181818182,0.8181818181818182,1.0,0.0,1.0,0.7,0.3,21,0,9,2
,60-80,3,0,,,0.8616074784435368,0.8014411529223379,0.19855884707766214,0.7660969328026224,0.23390306719737766,0.5005,0.9295454545454546,0.07045454545454545,3272,999,248,1001
,60-80,3,0,M,,0.8571246770314065,0.7933168316831684,0.20668316831683167,0.7558377714051618,0.2441622285948382,0.5181891673403395,0.9169980119284294,0.08300198807157058,1845,596,167,641
,60-80,3,0,F,,0.8674398721237128,0.8163265306122449,0.1836734693877551,0.7797814207650273,0.22021857923497268,0.47182175622542594,0.9462864721485411,0.05371352785145889,1427,403,81,360
,60-80,3,0,,0-20,0.9019622641509434,0.92,0.08,0.6981132075471698,0.3018867924528302,0.6330275229357798,0.9390862944162437,0.06091370558375635,185,80,12,138
,60-80,3,0,,20-40,0.8653349924999879,0.8015873015873016,0.1984126984126984,0.7675478577939836,0.2324521422060164,0.543010752688172,0.9182115594329335,0.08178844056706652,842,255,75,303
,60-80,3,0,,40-60,0.8605662874647069,0.7902869757174393,0.2097130242825607,0.7747603833865815,0.22523961661341854,0.45838668373879643,0.9387096774193548,0.06129032258064516,1455,423,95,358
,60-80,3,0,,60-80,0.8257843970292045,0.75390625,0.24609375,0.7623363544813696,0.23766364551863042,0.44988344988344986,0.9231707317073171,0.07682926829268293,757,236,63,193
,60-80,3,0,,80+,0.861842105263158,0.75,0.25,0.868421052631579,0.13157894736842105,0.6428571428571429,0.9166666666666666,0.08333333333333333,33,5,3,9
,60-80,3,0,M,0-20,0.9096026671038968,0.9345794392523364,0.06542056074766354,0.7076023391812866,0.29239766081871343,0.6666666666666666,0.9453125,0.0546875,121,50,7,100
,60-80,3,0,M,20-40,0.8612569846854303,0.78515625,0.21484375,0.7582781456953642,0.24172185430463577,0.579250720461095,0.8927875243664717,0.10721247563352826,458,146,55,201
,60-80,3,0,M,40-60,0.8578600990569237,0.8027681660899654,0.1972318339100346,0.7553688141923436,0.2446311858076564,0.46963562753036436,0.9341801385681293,0.06581986143187067,809,262,57,232
,60-80,3,0,M,60-80,0.8040741154146669,0.6967741935483871,0.3032258064516129,0.7629757785467128,0.2370242214532872,0.44081632653061226,0.9036885245901639,0.09631147540983606,441,137,47,108
,60-80,3,0,M,80+,0.6470588235294117,0.0,1.0,0.9411764705882353,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,16,1,1,0
,60-80,3,0,F,0-20,0.8795150915388421,0.8837209302325582,0.11627906976744186,0.6808510638297872,0.3191489361702128,0.5588235294117647,0.927536231884058,0.07246376811594203,64,30,5,38
,60-80,3,0,F,20-40,0.8710803710969974,0.8360655737704918,0.16393442622950818,0.7789046653144016,0.2210953346855984,0.4834123222748815,0.9504950495049505,0.04950495049504951,384,109,20,102
,60-80,3,0,F,40-60,0.8616375011333757,0.7682926829268293,0.23170731707317074,0.8004956629491945,0.19950433705080545,0.43902439024390244,0.9444444444444444,0.05555555555555555,646,161,38,126
,60-80,3,0,F,60-80,0.8599785279732792,0.8415841584158416,0.15841584158415842,0.7614457831325301,0.2385542168674699,0.46195652173913043,0.9518072289156626,0.04819277108433735,316,99,16,85
,60-80,3,0,F,80+,0.8744588744588745,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
,60-80,3,0.05,,,0.8614786936081293,0.8062449959967974,0.19375500400320256,0.7553266214001405,0.24467337859985952,0.49074074074074076,0.9302191464821222,0.06978085351787774,3226,1045,242,1007
,60-80,3,0.05,M,,0.8572919920013303,0.8081683168316832,0.19183168316831684,0.7382220401474805,0.26177795985251945,0.5054179566563467,0.9207971384772611,0.07920286152273888,1802,639,155,653
,60-80,3,0.05,F,,0.8658389403120083,0.8027210884353742,0.19727891156462585,0.7781420765027323,0.22185792349726777,0.46578947368421053,0.9424222369291859,0.05757776307081403,1424,406,87,354
,60-80,3,0.05,,0-20,0.8919748427672956,0.9066666666666666,0.09333333333333334,0.7056603773584905,0.2943396226415094,0.6355140186915887,0.9303482587064676,0.06965174129353234,187,78,14,136
,60-80,3,0.05,,20-40,0.8716388611557253,0.8359788359788359,0.164021164021164,0.7547857793983591,0.24521422060164083,0.5401709401709401,0.9303370786516854,0.0696629213483146,828,269,62,316
,60-80,3,0.05,,40-60,0.8555670750199239,0.7770419426048565,0.2229580573951435,0.7705005324813632,0.22949946751863684,0.4495530012771392,0.9347545219638242,0.06524547803617571,1447,431,101,352
,60-80,3,0.05,,60-80,0.82761360775428,0.7578125,0.2421875,0.7411883182275931,0.2588116817724068,0.43015521064301554,0.9223057644110275,0.07769423558897243,736,257,62,194
,60-80,3,0.05,,80+,0.8421052631578948,0.75,0.25,0.7368421052631579,0.2631578947368421,0.47368421052631576,0.9032258064516129,0.0967741935483871,28,10,3,9
,60-80,3,0.05,M,0-20,0.9012952943105428,0.9158878504672897,0.08411214953271028,0.7134502923976608,0.28654970760233917,0.6666666666666666,0.9312977099236641,0.06870229007633588,122,49,9,98
,60-80,3,0.05,M,20-40,0.8642448778973509,0.82421875,0.17578125,0.7483443708609272,0.25165562913907286,0.581267217630854,0.9094567404426559,0.09054325955734406,452,152,45,211
,60-80,3,0.05,M,40-60,0.8512110726643599,0.7889273356401384,0.21107266435986158,0.746031746031746,0.25396825396825395,0.456,0.9290697674418604,0.07093023255813953,799,272,61,228
,60-80,3,0.05,M,60-80,0.8169103694608774,0.7483870967741936,0.25161290322580643,0.7231833910034602,0.2768166089965398,0.42028985507246375,0.9146608315098468,0.08533916849015317,418,160,39,116
,60-80,3,0.05,M,80+,0.47058823529411764,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
,60-80,3,0.05,F,0-20,0.8668975754576942,0.8837209302325582,0.11627906976744186,0.6914893617021277,0.30851063829787234,0.5671641791044776,0.9285714285714286,0.07142857142857142,65,29,5,38
,60-80,3,0.05,F,20-40,0.8824028198051408,0.860655737704918,0.13934426229508196,0.7626774847870182,0.23732251521298176,0.47297297297297297,0.9567430025445293,0.043256997455470736,376,117,17,105
,60-80,3,0.05,F,40-60,0.8587965061806752,0.7560975609756098,0.24390243902439024,0.8029739776951673,0.1970260223048327,0.4381625441696113,0.9418604651162791,0.05813953488372093,648,159,40,124
,60-80,3,0.05,F,60-80,0.8445902421567457,0.7722772277227723,0.22772277227722773,0.7662650602409639,0.23373493975903614,0.44571428571428573,0.9325513196480938,0.06744868035190615,318,97,23,78
,60-80,3,0.05,F,80+,0.8571428571428572,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
,60-80,3,0.1,,,0.8614273296417513,0.8238590872698158,0.17614091273018415,0.7438538983844533,0.2561461016155467,0.48469147432878,0.9352369738004122,0.06476302619958788,3177,1094,220,1029
,60-80,3,0.1,M,,0.8586289907155402,0.8292079207920792,0.1707920792079208,0.725931995083982,0.274068004916018,0.5003734129947722,0.9277486910994764,0.07225130890052356,1772,669,138,670
,60-80,3,0.1,F,,0.8627795744891765,0.8140589569160998,0.18594104308390022,0.76775956284153,0.23224043715846995,0.45790816326530615,0.9448554135843981,0.05514458641560188,1405,425,82,359
,60-80,3,0.1,,0-20,0.8843773584905661,0.8866666666666667,0.11333333333333333,0.7283018867924528,0.27169811320754716,0.6487804878048781,0.919047619047619,0.08095238095238096,193,72,17,133
