target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,,1,0.05,M,0-20,0.8798710171066295,0.9065420560747663,0.09345794392523364,0.6900584795321637,0.30994152046783624,0.6466666666666666,0.921875,0.078125,118,53,10,97
F,,1,0.05,M,20-40,0.8638180360099338,0.83984375,0.16015625,0.7102649006622517,0.2897350993377483,0.5512820512820513,0.9127659574468086,0.08723404255319149,429,175,41,215
F,,1,0.05,M,40-60,0.849492276726146,0.8858131487889274,0.11418685121107267,0.6778711484593838,0.32212885154061627,0.4259567387687188,0.9565217391304348,0.043478260869565216,726,345,33,256
F,,1,0.05,M,60-80,0.8047103471369572,0.8,0.2,0.6695501730103807,0.3304498269896194,0.39365079365079364,0.9258373205741627,0.07416267942583732,387,191,31,124
F,,1,0.05,M,80+,0.5294117647058824,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
F,,1,0.05,F,0-20,0.880257298367145,0.8604651162790697,0.13953488372093023,0.723404255319149,0.2765957446808511,0.5873015873015873,0.918918918918919,0.08108108108108109,68,26,6,37
F,,1,0.05,F,20-40,0.8788281847504407,0.8442622950819673,0.1557377049180328,0.742393509127789,0.25760649087221094,0.44782608695652176,0.9506493506493506,0.04935064935064935,366,127,19,103
F,,1,0.05,F,40-60,0.8631411128237677,0.8353658536585366,0.16463414634146342,0.7397769516728625,0.26022304832713755,0.39481268011527376,0.9567307692307693,0.04326923076923077,597,210,27,137
F,,1,0.05,F,60-80,0.8340689490635811,0.8316831683168316,0.16831683168316833,0.6795180722891566,0.3204819277108434,0.3870967741935484,0.9431438127090301,0.056856187290969896,282,133,17,84
F,,1,0.05,F,80+,0.8614718614718615,0.9090909090909091,0.09090909090909091,0.7142857142857143,0.2857142857142857,0.625,0.9375,0.0625,15,6,1,10
F,,1,0.1,,,0.8430041621684142,0.7870296236989591,0.21297037630104082,0.7583704050573636,0.2416295949426364,0.4878411910669975,0.9241084165477889,0.07589158345221113,3239,1032,266,983
F,,1,0.1,M,,0.8404104185510726,0.8032178217821783,0.1967821782178218,0.7464154035231463,0.2535845964768538,0.5118296529968455,0.9197375063099444,0.08026249369005553,1822,619,159,649
F,,1,0.1,F,,0.8438670185742786,0.7573696145124716,0.24263038548752835,0.7743169398907104,0.22568306010928962,0.44712182061579653,0.9297900262467191,0.07020997375328084,1417,413,107,334
F,,1,0.1,,0-20,0.855748427672956,0.8466666666666667,0.15333333333333332,0.7320754716981132,0.2679245283018868,0.6414141414141414,0.8940092165898618,0.10599078341013825,194,71,23,127
F,,1,0.1,,20-40,0.8601476851248957,0.8015873015873016,0.1984126984126984,0.780309936189608,0.21969006381039197,0.5569852941176471,0.9194414607948442,0.08055853920515575,856,241,75,303
F,,1,0.1,,40-60,0.8414087129467026,0.7770419426048565,0.2229580573951435,0.7657082002129926,0.23429179978700745,0.4444444444444444,0.9343729694606887,0.06562703053931124,1438,440,101,352
F,,1,0.1,,60-80,0.8051870908862033,0.75,0.25,0.7260825780463243,0.27391742195367574,0.41379310344827586,0.9184713375796179,0.08152866242038216,721,272,64,192
F,,1,0.1,,80+,0.837719298245614,0.75,0.25,0.7894736842105263,0.21052631578947367,0.5294117647058824,0.9090909090909091,0.09090909090909091,30,8,3,9
F,,1,0.1,M,0-20,0.8653331147182598,0.8691588785046729,0.1308411214953271,0.7368421052631579,0.2631578947368421,0.6739130434782609,0.9,0.1,126,45,14,93
F,,1,0.1,M,20-40,0.8566328642384107,0.81640625,0.18359375,0.7632450331125827,0.2367549668874172,0.59375,0.90748031496063,0.09251968503937008,461,143,47,209
F,,1,0.1,M,40-60,0.8385430296686149,0.7993079584775087,0.20069204152249134,0.746031746031746,0.25396825396825395,0.4592445328031809,0.9323220536756126,0.0676779463243874,799,272,58,231
F,,1,0.1,M,60-80,0.7948878223015963,0.7483870967741936,0.25161290322580643,0.7318339100346021,0.2681660899653979,0.4280442804428044,0.9155844155844156,0.08441558441558442,423,155,39,116
F,,1,0.1,M,80+,0.23529411764705888,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
F,,1,0.1,F,0-20,0.8287976249381493,0.7906976744186046,0.20930232558139536,0.723404255319149,0.2765957446808511,0.5666666666666667,0.8831168831168831,0.11688311688311688,68,26,9,34
F,,1,0.1,F,20-40,0.8580620490140658,0.7704918032786885,0.22950819672131148,0.8012170385395537,0.19878296146044624,0.4895833333333333,0.933806146572104,0.06619385342789598,395,98,28,94
F,,1,0.1,F,40-60,0.8421509958594009,0.7378048780487805,0.2621951219512195,0.79182156133829,0.20817843866171004,0.4186851211072664,0.9369501466275659,0.06304985337243402,639,168,43,121
F,,1,0.1,F,60-80,0.8212811642610044,0.7524752475247525,0.24752475247524752,0.7180722891566265,0.2819277108433735,0.39378238341968913,0.9226006191950464,0.07739938080495357,298,117,25,76
F,,1,0.1,F,80+,0.9004329004329005,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
F,,1,0.25,,,0.8269174927860808,0.8094475580464372,0.19055244195356286,0.6937485366424725,0.3062514633575275,0.4359637774902975,0.9256482349265854,0.07435176507341455,2963,1308,238,1011
F,,1,0.25,M,,0.8269912509481182,0.823019801980198,0.17698019801980197,0.6673494469479722,0.33265055305202784,0.45023696682464454,0.9193002257336343,0.0806997742663657,1629,812,143,665
F,,1,0.25,F,,0.8230586223560463,0.7845804988662132,0.21541950113378686,0.7289617486338797,0.2710382513661202,0.41092636579572445,0.933519944016795,0.06648005598320504,1334,496,95,346
F,,1,0.25,,0-20,0.8784654088050314,0.8733333333333333,0.12666666666666668,0.7433962264150943,0.25660377358490566,0.6582914572864321,0.9120370370370371,0.08796296296296297,197,68,19,131
F,,1,0.25,,20-40,0.8422947625317724,0.7883597883597884,0.21164021164021163,0.731084776663628,0.2689152233363719,0.5025295109612141,0.909297052154195,0.09070294784580499,802,295,80,298
F,,1,0.25,,40-60,0.8268283623318217,0.8057395143487859,0.19426048565121412,0.6959531416400426,0.30404685835995743,0.38995726495726496,0.9369175627240144,0.06308243727598567,1307,571,88,365
F,,1,0.25,,60-80,0.7771706633937563,0.80859375,0.19140625,0.6354481369587109,0.364551863041289,0.36379613356766255,0.9279411764705883,0.07205882352941176,631,362,49,207
F,,1,0.25,,80+,0.7719298245614036,0.8333333333333334,0.16666666666666666,0.6842105263157895,0.3157894736842105,0.45454545454545453,0.9285714285714286,0.07142857142857142,26,12,2,10
F,,1,0.25,M,0-20,0.8820571678417226,0.8878504672897196,0.11214953271028037,0.7368421052631579,0.2631578947368421,0.6785714285714286,0.9130434782608695,0.08695652173913043,126,45,12,95
F,,1,0.25,M,20-40,0.8374508485099338,0.79296875,0.20703125,0.7052980132450332,0.2947019867549669,0.5328083989501312,0.8893528183716075,0.11064718162839249,426,178,53,203
F,,1,0.25,M,40-60,0.8306210604195541,0.8269896193771626,0.17301038062283736,0.6629318394024276,0.3370681605975724,0.3983333333333333,0.9342105263157895,0.06578947368421052,710,361,50,239
F,,1,0.25,M,60-80,0.7751981247907132,0.8258064516129032,0.17419354838709677,0.615916955017301,0.38408304498269896,0.3657142857142857,0.9295039164490861,0.07049608355091384,356,222,27,128
F,,1,0.25,M,80+,0.05882352941176472,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
F,,1,0.25,F,0-20,0.8698664027709054,0.8372093023255814,0.16279069767441862,0.7553191489361702,0.24468085106382978,0.6101694915254238,0.9102564102564102,0.08974358974358974,71,23,7,36
F,,1,0.25,F,20-40,0.8427825624314169,0.7786885245901639,0.22131147540983606,0.7626774847870182,0.23732251521298176,0.4481132075471698,0.9330024813895782,0.06699751861042183,376,117,27,95
F,,1,0.25,F,40-60,0.8173149575361924,0.7682926829268293,0.23170731707317074,0.7397769516728625,0.26022304832713755,0.375,0.9401574803149606,0.05984251968503937,597,210,38,126
F,,1,0.25,F,60-80,0.7786234045091256,0.7821782178217822,0.21782178217821782,0.6626506024096386,0.3373493975903614,0.3607305936073059,0.9259259259259259,0.07407407407407407,275,140,22,79
F,,1,0.25,F,80+,0.8268398268398268,0.9090909090909091,0.09090909090909091,0.7142857142857143,0.2857142857142857,0.625,0.9375,0.0625,15,6,1,10
F,,1,0.5,,,0.8371381722563722,0.7934347477982386,0.20656525220176142,0.7405759775228283,0.2594240224771716,0.4721295855169128,0.9245834551300789,0.07541654486992108,3163,1108,258,991
F,,1,0.5,M,,0.8415223025784759,0.8267326732673267,0.17326732673267325,0.7013519049569849,0.29864809504301515,0.47816750178954903,0.9244060475161987,0.0755939524838013,1712,729,140,668
F,,1,0.5,F,,0.8263620931068237,0.7324263038548753,0.2675736961451247,0.7928961748633879,0.20710382513661202,0.4601139601139601,0.9247928616953474,0.07520713830465264,1451,379,118,323
F,,1,0.5,,0-20,0.8730566037735848,0.82,0.18,0.7660377358490567,0.2339622641509434,0.6648648648648648,0.8826086956521739,0.11739130434782609,203,62,27,123
F,,1,0.5,,20-40,0.8549531430114838,0.783068783068783,0.21693121693121692,0.7584320875113947,0.2415679124886053,0.5276292335115864,0.9102844638949672,0.08971553610503283,832,265,82,296
F,,1,0.5,,40-60,0.8307602611392044,0.8101545253863135,0.18984547461368653,0.7412140575079872,0.25878594249201275,0.43024618991793667,0.9418132611637348,0.058186738836265225,1392,486,86,367
F,,1,0.5,,60-80,0.80574568856999,0.76953125,0.23046875,0.7139979859013091,0.28600201409869086,0.4095634095634096,0.9231770833333334,0.07682291666666667,709,284,59,197
F,,1,0.5,,80+,0.7653508771929824,0.6666666666666666,0.3333333333333333,0.7105263157894737,0.2894736842105263,0.42105263157894735,0.8709677419354839,0.12903225806451613,27,11,4,8
F,,1,0.5,M,0-20,0.8601956604907909,0.8130841121495327,0.18691588785046728,0.7426900584795322,0.2573099415204678,0.6641221374045801,0.8639455782312925,0.1360544217687075,127,44,20,87
F,,1,0.5,M,20-40,0.864309550910596,0.83203125,0.16796875,0.7218543046357616,0.2781456953642384,0.5590551181102362,0.9102296450939458,0.08977035490605428,436,168,43,213
F,,1,0.5,M,40-60,0.8369696206048739,0.8339100346020761,0.16608996539792387,0.6918767507002801,0.3081232492997199,0.4220665499124343,0.9391634980988594,0.060836501901140684,741,330,48,241
F,,1,0.5,M,60-80,0.804330840495591,0.8193548387096774,0.18064516129032257,0.6868512110726643,0.31314878892733566,0.41233766233766234,0.9341176470588235,0.06588235294117648,397,181,28,127
F,,1,0.5,M,80+,0.5294117647058824,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
F,,1,0.5,F,0-20,0.8998020781791193,0.8372093023255814,0.16279069767441862,0.8085106382978723,0.19148936170212766,0.6666666666666666,0.9156626506024096,0.08433734939759036,76,18,7,36
F,,1,0.5,F,20-40,0.8327403318591428,0.680327868852459,0.319672131147541,0.8032454361054767,0.19675456389452334,0.46111111111111114,0.9103448275862069,0.0896551724137931,396,97,39,83
F,,1,0.5,F,40-60,0.8181083204884093,0.7682926829268293,0.23170731707317074,0.8066914498141264,0.19330855018587362,0.44680851063829785,0.9448476052249637,0.055152394775036286,651,156,38,126
F,,1,0.5,F,60-80,0.801837051174997,0.693069306930693,0.3069306930693069,0.7518072289156627,0.24819277108433735,0.4046242774566474,0.9096209912536443,0.09037900874635568,312,103,31,70
F,,1,0.5,F,80+,0.8095238095238095,0.7272727272727273,0.2727272727272727,0.7619047619047619,0.23809523809523808,0.6153846153846154,0.8421052631578947,0.15789473684210525,16,5,3,8
F,,1,0.75,,,0.832401533495586,0.822257806244996,0.177742193755004,0.6792320299695621,0.32076797003043783,0.4284522319566124,0.9289145052833814,0.07108549471661864,2901,1370,222,1027
F,,1,0.75,M,,0.8472216588721551,0.8824257425742574,0.11757425742574257,0.6120442441622286,0.3879557558377714,0.4295180722891566,0.9402139710509755,0.059786028949024544,1494,947,95,713
F,,1,0.75,F,,0.8138334386577947,0.7120181405895691,0.28798185941043086,0.7688524590163934,0.23114754098360657,0.4260515603799186,0.9172099087353325,0.08279009126466753,1407,423,127,314
F,,1,0.75,,0-20,0.8697610062893083,0.86,0.14,0.7132075471698113,0.28679245283018867,0.6292682926829268,0.9,0.1,189,76,21,129
F,,1,0.75,,20-40,0.8536918869644485,0.8253968253968254,0.1746031746031746,0.6964448495897904,0.30355515041020964,0.48372093023255813,0.9204819277108434,0.07951807228915662,764,333,66,312
F,,1,0.75,,40-60,0.8274842665274926,0.8233995584988962,0.17660044150110377,0.6916932907348243,0.3083067092651757,0.3918067226890756,0.9419869470630892,0.05801305293691081,1299,579,80,373
F,,1,0.75,,60-80,0.7906320808157099,0.80078125,0.19921875,0.6334340382678751,0.36656596173212486,0.3602811950790861,0.925,0.075,629,364,51,205
F,,1,0.75,,80+,0.6995614035087719,0.6666666666666666,0.3333333333333333,0.5263157894736842,0.47368421052631576,0.3076923076923077,0.8333333333333334,0.16666666666666666,20,18,4,8
F,,1,0.75,M,0-20,0.8687763021260316,0.8598130841121495,0.14018691588785046,0.6842105263157895,0.3157894736842105,0.6301369863013698,0.8863636363636364,0.11363636363636363,117,54,15,92
F,,1,0.75,M,20-40,0.8620136589403974,0.890625,0.109375,0.6109271523178808,0.3890728476821192,0.4924406047516199,0.929471032745592,0.07052896725440806,369,235,28,228
F,,1,0.75,M,40-60,0.8493759672265677,0.8927335640138409,0.10726643598615918,0.6199813258636788,0.3800186741363212,0.3879699248120301,0.9553956834532374,0.04460431654676259,664,407,31,258
F,,1,0.75,M,60-80,0.8095434758343565,0.8709677419354839,0.12903225806451613,0.5813148788927336,0.4186851211072664,0.35809018567639256,0.9438202247191011,0.056179775280898875,336,242,20,135
F,,1,0.75,M,80+,0.4117647058823529,0.0,1.0,0.47058823529411764,0.5294117647058824,0.0,0.8888888888888888,0.1111111111111111,8,9,1,0
F,,1,0.75,F,0-20,0.8664027709054923,0.8604651162790697,0.13953488372093023,0.7659574468085106,0.23404255319148937,0.6271186440677966,0.9230769230769231,0.07692307692307693,72,22,6,37
F,,1,0.75,F,20-40,0.8400226116449973,0.6885245901639344,0.3114754098360656,0.8012170385395537,0.19878296146044624,0.46153846153846156,0.9122401847575058,0.08775981524249422,395,98,38,84
F,,1,0.75,F,40-60,0.8032913228760539,0.7012195121951219,0.29878048780487804,0.7868649318463445,0.21313506815365552,0.40069686411149824,0.9283625730994152,0.07163742690058479,635,172,49,115
F,,1,0.75,F,60-80,0.7705833233925802,0.693069306930693,0.3069306930693069,0.7060240963855422,0.29397590361445786,0.3645833333333333,0.904320987654321,0.09567901234567901,293,122,31,70
F,,1,0.75,F,80+,0.748917748917749,0.7272727272727273,0.2727272727272727,0.5714285714285714,0.42857142857142855,0.47058823529411764,0.8,0.2,12,9,3,8
F,,1,1.0,,,0.8002565948802123,0.6757405924739792,0.32425940752602084,0.7977054553968626,0.20229454460313745,0.49414519906323184,0.8937565582371458,0.10624344176285415,3407,864,405,844
F,,1,1.0,M,,0.8381881715414474,0.8267326732673267,0.17326732673267325,0.7021712412945514,0.29782875870544856,0.47885304659498207,0.924487594390507,0.07551240560949299,1714,727,140,668
F,,1,1.0,F,,0.7944995848977112,0.39909297052154197,0.6009070294784581,0.9251366120218579,0.07486338797814207,0.5623003194888179,0.8646578140960164,0.13534218590398367,1693,137,265,176
F,,1,1.0,,0-20,0.8717735849056603,0.8333333333333334,0.16666666666666666,0.7886792452830189,0.21132075471698114,0.6906077348066298,0.8931623931623932,0.10683760683760683,209,56,25,125
F,,1,1.0,,20-40,0.8238606492936482,0.6904761904761905,0.30952380952380953,0.8003646308113036,0.19963536918869645,0.54375,0.8824120603015075,0.11758793969849246,878,219,117,261
F,,1,1.0,,40-60,0.7775085984573321,0.6534216335540839,0.3465783664459161,0.8008519701810437,0.19914802981895632,0.4417910447761194,0.9054786273329319,0.09452137266706803,1504,374,157,296
F,,1,1.0,,60-80,0.7635754972306144,0.61328125,0.38671875,0.7905337361530715,0.2094662638469285,0.4301369863013699,0.8880090497737556,0.11199095022624435,785,208,99,157
F,,1,1.0,,80+,0.7346491228070177,0.4166666666666667,0.5833333333333334,0.8157894736842105,0.18421052631578946,0.4166666666666667,0.8157894736842105,0.18421052631578946,31,7,7,5
F,,1,1.0,M,0-20,0.8703612614089742,0.8598130841121495,0.14018691588785046,0.7660818713450293,0.23391812865497075,0.696969696969697,0.8972602739726028,0.10273972602739725,131,40,15,92
F,,1,1.0,M,20-40,0.8491372620033112,0.80859375,0.19140625,0.7036423841059603,0.29635761589403975,0.5362694300518135,0.8966244725738397,0.10337552742616034,425,179,49,207
F,,1,1.0,M,40-60,0.8325498596208957,0.8442906574394463,0.15570934256055363,0.7012138188608776,0.2987861811391223,0.4326241134751773,0.9434673366834171,0.056532663316582916,751,320,45,244
F,,1,1.0,M,60-80,0.8143877664917959,0.8064516129032258,0.1935483870967742,0.6851211072664359,0.314878892733564,0.40716612377850164,0.9295774647887324,0.07042253521126761,396,182,30,125
F,,1,1.0,M,80+,0.4117647058823529,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
F,,1,1.0,F,0-20,0.8760514596734289,0.7674418604651163,0.23255813953488372,0.8297872340425532,0.1702127659574468,0.673469387755102,0.8863636363636364,0.11363636363636363,78,16,10,33
F,,1,1.0,F,20-40,0.8071858477704252,0.4426229508196721,0.5573770491803278,0.9188640973630832,0.08113590263691683,0.574468085106383,0.8694817658349329,0.13051823416506717,453,40,68,54
F,,1,1.0,F,40-60,0.7710581195031282,0.3170731707317073,0.6829268292682927,0.9330855018587361,0.06691449814126393,0.49056603773584906,0.8705202312138728,0.12947976878612716,753,54,112,52
F,,1,1.0,F,60-80,0.7725158057974472,0.31683168316831684,0.6831683168316832,0.9373493975903614,0.06265060240963856,0.5517241379310345,0.8493449781659389,0.15065502183406113,389,26,69,32
F,,1,1.0,F,80+,0.8744588744588745,0.45454545454545453,0.5454545454545454,0.9523809523809523,0.047619047619047616,0.8333333333333334,0.7692307692307693,0.23076923076923078,20,1,6,5
F,,2,0,,,0.86219694556863,0.767013610888711,0.23298638911128902,0.799344415827675,0.20065558417232499,0.5278236914600551,0.9214574898785425,0.07854251012145749,3414,857,291,958
F,,2,0,M,,0.8569330253385847,0.7710396039603961,0.22896039603960397,0.7832855387136419,0.21671446128635805,0.5407986111111112,0.9117787315212208,0.0882212684787792,1912,529,185,623
F,,2,0,F,,0.8691219657261812,0.7596371882086168,0.24036281179138322,0.8207650273224044,0.17923497267759564,0.5052790346907994,0.9340796019900498,0.06592039800995025,1502,328,106,335
F,,2,0,,0-20,0.8926540880503144,0.8466666666666667,0.15333333333333332,0.7924528301886793,0.20754716981132076,0.6978021978021978,0.9012875536480687,0.09871244635193133,210,55,23,127
F,,2,0,,20-40,0.8799105786343706,0.8015873015873016,0.1984126984126984,0.7921604375569735,0.20783956244302643,0.5706214689265536,0.9205508474576272,0.07944915254237288,869,228,75,303
