target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,0-20,1,0.05,F,,0.8636605826301377,0.8412698412698413,0.15873015873015872,0.7213114754098361,0.2786885245901639,0.4211123723041998,0.9496402877697842,0.050359712230215826,1320,510,70,371
F,0-20,1,0.05,,0-20,0.8856100628930818,0.9066666666666666,0.09333333333333334,0.7471698113207547,0.2528301886792453,0.6699507389162561,0.9339622641509434,0.0660377358490566,198,67,14,136
F,0-20,1,0.05,,20-40,0.8574973593205133,0.8306878306878307,0.1693121693121693,0.7119416590701915,0.2880583409298086,0.4984126984126984,0.9242603550295858,0.0757396449704142,781,316,64,314
F,0-20,1,0.05,,40-60,0.8592344963290524,0.8520971302428256,0.1479028697571744,0.7215122470713525,0.2784877529286475,0.42464246424642466,0.9528832630098453,0.047116736990154715,1355,523,67,386
F,0-20,1,0.05,,60-80,0.8217640672205437,0.83203125,0.16796875,0.6968781470292045,0.3031218529707956,0.4143968871595331,0.9414965986394558,0.058503401360544216,692,301,43,213
F,0-20,1,0.05,,80+,0.8442982456140351,0.75,0.25,0.6842105263157895,0.3157894736842105,0.42857142857142855,0.896551724137931,0.10344827586206896,26,12,3,9
F,0-20,1,0.05,M,0-20,0.8919494999180193,0.9252336448598131,0.07476635514018691,0.7426900584795322,0.2573099415204678,0.6923076923076923,0.9407407407407408,0.05925925925925926,127,44,8,99
F,0-20,1,0.05,M,20-40,0.8458324710264901,0.8359375,0.1640625,0.6986754966887417,0.30132450331125826,0.5404040404040404,0.9094827586206896,0.09051724137931035,422,182,42,214
F,0-20,1,0.05,M,40-60,0.8481062551895038,0.8477508650519031,0.1522491349480969,0.7049486461251168,0.2950513538748833,0.43672014260249553,0.9449311639549437,0.05506883604505632,755,316,44,245
F,0-20,1,0.05,M,60-80,0.8208282174349816,0.8258064516129032,0.17419354838709677,0.7214532871972318,0.27854671280276816,0.4429065743944637,0.9391891891891891,0.060810810810810814,417,161,27,128
F,0-20,1,0.05,M,80+,0.7647058823529411,1.0,0.0,0.6470588235294118,0.35294117647058826,0.14285714285714285,1.0,0.0,11,6,0,1
F,0-20,1,0.05,F,0-20,0.8706086095992084,0.8604651162790697,0.13953488372093023,0.7553191489361702,0.24468085106382978,0.6166666666666667,0.922077922077922,0.07792207792207792,71,23,6,37
F,0-20,1,0.05,F,20-40,0.8719948126226182,0.819672131147541,0.18032786885245902,0.7281947261663286,0.2718052738336714,0.42735042735042733,0.9422572178477691,0.05774278215223097,359,134,22,100
F,0-20,1,0.05,F,40-60,0.8739761839997582,0.8597560975609756,0.1402439024390244,0.7434944237918215,0.25650557620817843,0.4051724137931034,0.9630818619582665,0.03691813804173355,600,207,23,141
F,0-20,1,0.05,F,60-80,0.824358821424311,0.8415841584158416,0.15841584158415842,0.6626506024096386,0.3373493975903614,0.37777777777777777,0.9450171821305842,0.054982817869415807,275,140,16,85
F,0-20,1,0.05,F,80+,0.8658008658008658,0.7272727272727273,0.2727272727272727,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.8333333333333334,0.16666666666666666,15,6,3,8
F,0-20,1,0.1,,,0.8599819213835128,0.8054443554843875,0.1945556445156125,0.7588386794661671,0.24116132053383282,0.49410609037328096,0.9302525832376579,0.06974741676234214,3241,1030,243,1006
F,0-20,1,0.1,M,,0.8567520209620305,0.8081683168316832,0.19183168316831684,0.7513314215485457,0.24866857845145432,0.5182539682539683,0.922071392659628,0.07792860734037205,1834,607,155,653
F,0-20,1,0.1,F,,0.8636444741831159,0.800453514739229,0.19954648526077098,0.7688524590163934,0.23114754098360657,0.45489690721649484,0.9411371237458194,0.0588628762541806,1407,423,88,353
F,0-20,1,0.1,,0-20,0.9001006289308175,0.92,0.08,0.7132075471698113,0.28679245283018867,0.6448598130841121,0.9402985074626866,0.05970149253731343,189,76,12,138
F,0-20,1,0.1,,20-40,0.8669989823134765,0.798941798941799,0.20105820105820105,0.7584320875113947,0.2415679124886053,0.5326278659611993,0.9162995594713657,0.08370044052863436,832,265,76,302
F,0-20,1,0.1,,40-60,0.856756636034295,0.7991169977924945,0.20088300220750552,0.7752928647497338,0.22470713525026625,0.461734693877551,0.9411764705882353,0.058823529411764705,1456,422,91,362
F,0-20,1,0.1,,60-80,0.8216617887713998,0.76171875,0.23828125,0.7401812688821753,0.2598187311178248,0.4304635761589404,0.9233668341708543,0.07663316582914573,735,258,61,195
F,0-20,1,0.1,,80+,0.8728070175438596,0.75,0.25,0.7631578947368421,0.23684210526315788,0.5,0.90625,0.09375,29,9,3,9
F,0-20,1,0.1,M,0-20,0.9047931354866918,0.9345794392523364,0.06542056074766354,0.7076023391812866,0.29239766081871343,0.6666666666666666,0.9453125,0.0546875,121,50,7,100
F,0-20,1,0.1,M,20-40,0.8599570571192053,0.796875,0.203125,0.7466887417218543,0.2533112582781457,0.5714285714285714,0.8966202783300199,0.10337972166998012,451,153,52,204
F,0-20,1,0.1,M,40-60,0.8515696936213932,0.8235294117647058,0.17647058823529413,0.7525676937441643,0.24743230625583568,0.4731610337972167,0.94049008168028,0.059509918319719954,806,265,51,238
F,0-20,1,0.1,M,60-80,0.8181605089853778,0.7161290322580646,0.2838709677419355,0.7647058823529411,0.23529411764705882,0.4493927125506073,0.9094650205761317,0.09053497942386832,442,136,44,111
F,0-20,1,0.1,M,80+,0.47058823529411764,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
F,0-20,1,0.1,F,0-20,0.8854527461652647,0.8837209302325582,0.11627906976744186,0.723404255319149,0.2765957446808511,0.59375,0.9315068493150684,0.0684931506849315,68,26,5,38
F,0-20,1,0.1,F,20-40,0.8774482093572308,0.8032786885245902,0.19672131147540983,0.7728194726166329,0.22718052738336714,0.4666666666666667,0.9407407407407408,0.05925925925925926,381,112,24,98
F,0-20,1,0.1,F,40-60,0.8611463716867652,0.7560975609756098,0.24390243902439024,0.80545229244114,0.19454770755885997,0.4412811387900356,0.9420289855072463,0.057971014492753624,650,157,40,124
F,0-20,1,0.1,F,60-80,0.8317308839317666,0.8316831683168316,0.16831683168316833,0.7060240963855422,0.29397590361445786,0.4077669902912621,0.9451612903225807,0.054838709677419356,293,122,17,84
F,0-20,1,0.1,F,80+,0.8831168831168831,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.6,0.8823529411764706,0.11764705882352941,15,6,2,9
F,0-20,1,0.25,,,0.855386252340669,0.8262610088070457,0.17373899119295436,0.7375321938656052,0.26246780613439474,0.4793311658151417,0.9355509355509356,0.06444906444906445,3150,1121,217,1032
F,0-20,1,0.25,M,,0.8494398497612974,0.8279702970297029,0.17202970297029702,0.7238836542400655,0.27611634575993443,0.498138495904691,0.9270724029380902,0.07292759706190975,1767,674,139,669
F,0-20,1,0.25,F,,0.8619939779190364,0.8231292517006803,0.17687074829931973,0.7557377049180328,0.2442622950819672,0.44814814814814813,0.946611909650924,0.053388090349075976,1383,447,78,363
F,0-20,1,0.25,,0-20,0.9054591194968554,0.9,0.1,0.7849056603773585,0.21509433962264152,0.703125,0.9327354260089686,0.06726457399103139,208,57,15,135
F,0-20,1,0.25,,20-40,0.862826949882556,0.8148148148148148,0.18518518518518517,0.7456700091157703,0.2543299908842297,0.524701873935264,0.9211711711711712,0.07882882882882883,818,279,70,308
F,0-20,1,0.25,,40-60,0.8548253625692637,0.8079470198675497,0.19205298013245034,0.7465388711395101,0.2534611288604899,0.4346793349168646,0.941571524513096,0.05842847548690396,1402,476,87,366
F,0-20,1,0.25,,60-80,0.8121066213494461,0.828125,0.171875,0.6988922457200403,0.3011077542799597,0.41487279843444225,0.940379403794038,0.05962059620596206,694,299,44,212
F,0-20,1,0.25,,80+,0.9078947368421053,0.9166666666666666,0.08333333333333333,0.7368421052631579,0.2631578947368421,0.5238095238095238,0.9655172413793104,0.034482758620689655,28,10,1,11
F,0-20,1,0.25,M,0-20,0.9049024430234465,0.9158878504672897,0.08411214953271028,0.7719298245614035,0.22807017543859648,0.7153284671532847,0.9361702127659575,0.06382978723404255,132,39,9,98
F,0-20,1,0.25,M,20-40,0.8520928187086092,0.8046875,0.1953125,0.7334437086092715,0.26655629139072845,0.5613079019073569,0.8985801217038539,0.10141987829614604,443,161,50,206
F,0-20,1,0.25,M,40-60,0.8478542512737506,0.8200692041522492,0.17993079584775087,0.7245564892623716,0.2754435107376284,0.44548872180451127,0.9371980676328503,0.06280193236714976,776,295,52,237
F,0-20,1,0.25,M,60-80,0.807991963388771,0.8193548387096774,0.18064516129032257,0.698961937716263,0.30103806228373703,0.4219269102990033,0.9351851851851852,0.06481481481481481,404,174,28,127
F,0-20,1,0.25,M,80+,0.7647058823529411,1.0,0.0,0.7058823529411765,0.29411764705882354,0.16666666666666666,1.0,0.0,12,5,0,1
F,0-20,1,0.25,F,0-20,0.9005442850074221,0.8604651162790697,0.13953488372093023,0.8085106382978723,0.19148936170212766,0.6727272727272727,0.926829268292683,0.07317073170731707,76,18,6,37
F,0-20,1,0.25,F,20-40,0.8734745452731687,0.8360655737704918,0.16393442622950818,0.7606490872210954,0.23935091277890466,0.4636363636363636,0.9493670886075949,0.05063291139240506,375,118,20,102
F,0-20,1,0.25,F,40-60,0.8625366458125547,0.7865853658536586,0.21341463414634146,0.7757125154894672,0.22428748451053285,0.4161290322580645,0.9470499243570348,0.0529500756429652,626,181,35,129
F,0-20,1,0.25,F,60-80,0.8193963974710723,0.8415841584158416,0.15841584158415842,0.6987951807228916,0.30120481927710846,0.40476190476190477,0.9477124183006536,0.05228758169934641,290,125,16,85
F,0-20,1,0.25,F,80+,0.9177489177489178,0.9090909090909091,0.09090909090909091,0.7619047619047619,0.23809523809523808,0.6666666666666666,0.9411764705882353,0.058823529411764705,16,5,1,10
F,0-20,1,0.5,,,0.8728925542681861,0.822257806244996,0.177742193755004,0.7649262467806135,0.23507375321938656,0.5056622353520434,0.9363714531384351,0.06362854686156492,3267,1004,222,1027
F,0-20,1,0.5,M,,0.8646994820334144,0.823019801980198,0.17698019801980197,0.7492830807046292,0.25071691929537077,0.5207517619420516,0.9274847870182555,0.07251521298174442,1829,612,143,665
F,0-20,1,0.5,F,,0.8840464418918751,0.8208616780045351,0.17913832199546487,0.7857923497267759,0.21420765027322405,0.48010610079575594,0.9479235332893869,0.05207646671061305,1438,392,79,362
F,0-20,1,0.5,,0-20,0.9058364779874214,0.9133333333333333,0.08666666666666667,0.769811320754717,0.23018867924528302,0.6919191919191919,0.9400921658986175,0.059907834101382486,204,61,13,137
F,0-20,1,0.5,,20-40,0.8763896726522069,0.8068783068783069,0.1931216931216931,0.7748404740200547,0.22515952597994532,0.552536231884058,0.9209100758396533,0.0790899241603467,850,247,73,305
F,0-20,1,0.5,,40-60,0.8766876603027504,0.8322295805739515,0.16777041942604856,0.7726304579339723,0.2273695420660277,0.4689054726368159,0.9502292075965947,0.04977079240340537,1451,427,76,377
F,0-20,1,0.5,,60-80,0.8334828172205438,0.77734375,0.22265625,0.7361530715005036,0.2638469284994965,0.4316702819956616,0.9276649746192893,0.07233502538071065,731,262,57,199
F,0-20,1,0.5,,80+,0.894736842105263,0.75,0.25,0.8157894736842105,0.18421052631578946,0.5625,0.9117647058823529,0.08823529411764706,31,7,3,9
F,0-20,1,0.5,M,0-20,0.9085095917363502,0.9252336448598131,0.07476635514018691,0.7660818713450293,0.23391812865497075,0.7122302158273381,0.9424460431654677,0.05755395683453238,131,40,8,99
F,0-20,1,0.5,M,20-40,0.863423530629139,0.79296875,0.20703125,0.7582781456953642,0.24172185430463577,0.5816618911174785,0.8962818003913894,0.10371819960861056,458,146,53,203
F,0-20,1,0.5,M,40-60,0.8681890287833703,0.8477508650519031,0.1522491349480969,0.746031746031746,0.25396825396825395,0.4738878143133462,0.9478054567022538,0.05219454329774614,799,272,44,245
F,0-20,1,0.5,M,60-80,0.8209844848755441,0.7612903225806451,0.23870967741935484,0.7370242214532872,0.2629757785467128,0.43703703703703706,0.9200863930885529,0.07991360691144708,426,152,37,118
F,0-20,1,0.5,M,80+,0.8235294117647058,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
F,0-20,1,0.5,F,0-20,0.8951014349332014,0.8837209302325582,0.11627906976744186,0.776595744680851,0.22340425531914893,0.6440677966101694,0.9358974358974359,0.0641025641025641,73,21,5,38
F,0-20,1,0.5,F,20-40,0.8952050011638346,0.8360655737704918,0.16393442622950818,0.795131845841785,0.20486815415821502,0.5024630541871922,0.9514563106796117,0.04854368932038835,392,101,20,102
F,0-20,1,0.5,F,40-60,0.8876598059660895,0.8048780487804879,0.1951219512195122,0.8079306071871127,0.19206939281288724,0.45993031358885017,0.9532163742690059,0.04678362573099415,652,155,32,132
F,0-20,1,0.5,F,60-80,0.8530597638077061,0.801980198019802,0.19801980198019803,0.7349397590361446,0.26506024096385544,0.42408376963350786,0.9384615384615385,0.06153846153846154,305,110,20,81
F,0-20,1,0.5,F,80+,0.8874458874458875,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
F,0-20,1,0.75,,,0.8572437908181849,0.7854283426741393,0.2145716573258607,0.7867010067899789,0.21329899321002108,0.5184989429175476,0.9261300992282249,0.07386990077177508,3360,911,268,981
F,0-20,1,0.75,M,,0.8535694874280545,0.7982673267326733,0.20173267326732675,0.7701761573125768,0.22982384268742317,0.5348258706467661,0.9202153695545766,0.0797846304454234,1880,561,163,645
F,0-20,1,0.75,F,,0.8597821642318129,0.7619047619047619,0.23809523809523808,0.8087431693989071,0.1912568306010929,0.4897959183673469,0.9337539432176656,0.06624605678233439,1480,350,105,336
F,0-20,1,0.75,,0-20,0.8903647798742138,0.88,0.12,0.7584905660377359,0.24150943396226415,0.673469387755102,0.9178082191780822,0.0821917808219178,201,64,18,132
F,0-20,1,0.75,,20-40,0.8558984821519005,0.7671957671957672,0.2328042328042328,0.8021877848678214,0.19781221513217867,0.571992110453649,0.9090909090909091,0.09090909090909091,880,217,88,290
F,0-20,1,0.75,,40-60,0.8609024677513771,0.7902869757174393,0.2097130242825607,0.7981895633652822,0.2018104366347178,0.48575305291723203,0.9404015056461732,0.05959849435382685,1499,379,95,358
F,0-20,1,0.75,,60-80,0.8257253902316213,0.75,0.25,0.7532729103726082,0.24672708962739173,0.43935926773455375,0.9211822660098522,0.07881773399014778,748,245,64,192
F,0-20,1,0.75,,80+,0.8793859649122808,0.75,0.25,0.8421052631578947,0.15789473684210525,0.6,0.9142857142857143,0.08571428571428572,32,6,3,9
F,0-20,1,0.75,M,0-20,0.8978521069027711,0.8878504672897196,0.11214953271028037,0.7660818713450293,0.23391812865497075,0.7037037037037037,0.916083916083916,0.08391608391608392,131,40,12,95
F,0-20,1,0.75,M,20-40,0.8481218956953642,0.77734375,0.22265625,0.7897350993377483,0.21026490066225165,0.6104294478527608,0.8932584269662921,0.10674157303370786,477,127,57,199
F,0-20,1,0.75,M,40-60,0.8613978463357661,0.8269896193771626,0.17301038062283736,0.7740429505135388,0.22595704948646125,0.4968814968814969,0.9431171786120591,0.05688282138794084,829,242,50,239
F,0-20,1,0.75,M,60-80,0.8126688246456077,0.7225806451612903,0.27741935483870966,0.7422145328719724,0.2577854671280277,0.42911877394636017,0.9088983050847458,0.09110169491525423,429,149,43,112
F,0-20,1,0.75,M,80+,0.7058823529411764,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
F,0-20,1,0.75,F,0-20,0.8748144482929243,0.8604651162790697,0.13953488372093023,0.7446808510638298,0.2553191489361702,0.6065573770491803,0.9210526315789473,0.07894736842105263,70,24,6,37
F,0-20,1,0.75,F,20-40,0.8651780667043528,0.7459016393442623,0.2540983606557377,0.8174442190669371,0.18255578093306288,0.5027624309392266,0.9285714285714286,0.07142857142857142,403,90,31,91
F,0-20,1,0.75,F,40-60,0.8553434883791217,0.725609756097561,0.27439024390243905,0.8302354399008675,0.1697645600991326,0.46484375,0.9370629370629371,0.06293706293706294,670,137,45,119
F,0-20,1,0.75,F,60-80,0.8463080042944053,0.7920792079207921,0.2079207920792079,0.7686746987951807,0.23132530120481928,0.45454545454545453,0.9382352941176471,0.061764705882352944,319,96,21,80
F,0-20,1,0.75,F,80+,0.8917748917748918,0.8181818181818182,0.18181818181818182,0.8571428571428571,0.14285714285714285,0.75,0.9,0.1,18,3,2,9
F,0-20,1,1.0,,,0.84767547121284,0.8358686949559647,0.16413130504403523,0.7045188480449543,0.29548115195504565,0.4527320034692108,0.9362165525824517,0.06378344741754823,3009,1262,205,1044
F,0-20,1,1.0,M,,0.8421119610936922,0.8391089108910891,0.1608910891089109,0.6939778779188857,0.3060221220811143,0.47578947368421054,0.9287280701754386,0.0712719298245614,1694,747,130,678
F,0-20,1,1.0,F,,0.8546584389675725,0.8299319727891157,0.17006802721088435,0.7185792349726776,0.2814207650273224,0.41543700340522133,0.9460431654676259,0.0539568345323741,1315,515,75,366
F,0-20,1,1.0,,0-20,0.9016603773584906,0.9,0.1,0.7735849056603774,0.22641509433962265,0.6923076923076923,0.9318181818181818,0.06818181818181818,205,60,15,135
F,0-20,1,1.0,,20-40,0.8565206696473788,0.8227513227513228,0.17724867724867724,0.715587967183227,0.284412032816773,0.49919743178170145,0.9213615023474179,0.07863849765258216,785,312,67,311
F,0-20,1,1.0,,40-60,0.8492889669391371,0.8344370860927153,0.16556291390728478,0.7156549520766773,0.28434504792332266,0.4144736842105263,0.9471458773784355,0.052854122621564484,1344,534,75,378
F,0-20,1,1.0,,60-80,0.7997584655085599,0.81640625,0.18359375,0.6535750251762337,0.3464249748237664,0.3779385171790235,0.9324712643678161,0.06752873563218391,649,344,47,209
F,0-20,1,1.0,,80+,0.8793859649122807,0.9166666666666666,0.08333333333333333,0.6842105263157895,0.3157894736842105,0.4782608695652174,0.9629629629629629,0.037037037037037035,26,12,1,11
F,0-20,1,1.0,M,0-20,0.9125539705962726,0.9065420560747663,0.09345794392523364,0.7894736842105263,0.21052631578947367,0.7293233082706767,0.9310344827586207,0.06896551724137931,135,36,10,97
F,0-20,1,1.0,M,20-40,0.8509481063741723,0.8359375,0.1640625,0.695364238410596,0.304635761589404,0.5376884422110553,0.9090909090909091,0.09090909090909091,420,184,42,214
F,0-20,1,1.0,M,40-60,0.8370762376461542,0.8408304498269896,0.15916955017301038,0.6909430438842203,0.30905695611577966,0.42334494773519166,0.9414758269720102,0.058524173027989825,740,331,46,243
F,0-20,1,1.0,M,60-80,0.7934144435762919,0.7935483870967742,0.2064516129032258,0.6730103806228374,0.32698961937716264,0.3942307692307692,0.9239904988123515,0.07600950118764846,389,189,32,123
F,0-20,1,1.0,M,80+,0.5882352941176471,1.0,0.0,0.5882352941176471,0.4117647058823529,0.125,1.0,0.0,10,7,0,1
F,0-20,1,1.0,F,0-20,0.8765462642256308,0.8837209302325582,0.11627906976744186,0.7446808510638298,0.2553191489361702,0.6129032258064516,0.9333333333333333,0.06666666666666667,70,24,5,38
F,0-20,1,1.0,F,20-40,0.8599740631130914,0.7950819672131147,0.20491803278688525,0.7403651115618661,0.25963488843813387,0.4311111111111111,0.9358974358974359,0.0641025641025641,365,128,25,97
F,0-20,1,1.0,F,40-60,0.8661030011787106,0.823170731707317,0.17682926829268292,0.748451053283767,0.25154894671623296,0.3994082840236686,0.9541864139020537,0.045813586097946286,604,203,29,135
F,0-20,1,1.0,F,60-80,0.8114756053918646,0.8514851485148515,0.1485148514851485,0.6265060240963856,0.37349397590361444,0.35684647302904565,0.9454545454545454,0.05454545454545454,260,155,15,86
F,0-20,1,1.0,F,80+,0.9004329004329004,0.9090909090909091,0.09090909090909091,0.7619047619047619,0.23809523809523808,0.6666666666666666,0.9411764705882353,0.058823529411764705,16,5,1,10
